Gene name,number of CPs,RSS,nCP-penalized RSS,R squared
ASPG,4,0.435627585819313,3.92064827237382,0.957451706929651
SGPL1,,,,
PCBD1,3,0.446848701508301,1.78739480603321,0.956976298447694
FAM227B,4,0.476248880834919,4.28623992751427,0.937409835987764
SMPD1,3,0.627855825092914,2.51142330037165,0.7886913137547
ILK,,,,
TPP1,3,0.518071867150077,2.07228746860031,0.947785090374734
RAG1,4,0.191793878159256,1.7261449034333,0.959844820750222
CYB5R2,,,,
PLD4,,,,
TMX3,4,0.703946583370266,6.3355192503324,0.827018532238697
WEE1,4,0.91834483371672,8.26510350345048,0.754182811089121
MAPK7,,,,
PRKCB,4,0.798283674932455,7.1845530743921,0.918955471560313
NDST2,,,,
TK2,4,0.666821118455157,6.00139006609641,0.926888680164836
NNMT,,,,
ACSM1,3,2.31969121507669,9.27876486030674,0.817418530565621
PPIB,,,,
LDHC,,,,
LDHAL6A,,,,
LDHD,4,0.624281551153064,5.61853396037758,0.940827139203235
PEX11A,4,0.289974609908157,2.60977148917341,0.942274260614798
ANPEP,4,0.625591833375059,5.63032650037553,0.852725433715625
GLYATL1,4,3.89774605408987,35.0797144868088,0.75974071785577
PLK1,3,2.89171081833194,11.5668432733277,0.916680353841942
TGM6,4,0.304522858916853,2.74070573025167,0.837587808577679
MARS1,,,,
PDIA3,4,1.30761112993843,11.7685001694458,0.774547428301182
NAT16,,,,
B4GALNT2,4,0.73675309706488,6.63077787358392,0.913962401363594
PIP5KL1,4,1.05458293064732,9.49124637582586,0.909526240939688
ACSF2,4,0.584137958286702,5.25724162458032,0.952968967255354
SLC27A4,,,,
CERCAM,4,0.198950257690612,1.79055231921551,0.957115672996447
DOLPP1,3,0.391090428431649,1.56436171372659,0.903101257418422
UGT1A6,,,,
COQ7,3,0.30491809950869,1.21967239803476,0.916048670586061
DPEP2,4,0.641596901054535,5.77437210949082,0.80678569776375
ENGASE,,,,
ATP5MG,,,,
MYO5B,2,1.06383588775079,1.06383588775079,0.907549655048173
ART5,,,,
ACAA2,4,1.76000201218707,15.8400181096836,0.855788283604781
RRM1,3,0.542368348016455,2.16947339206582,0.852360678485178
FN3K,4,1.19295845043991,10.7366260539592,0.888582924578242
PRRT2,4,0.19035645060076,1.71320805540684,0.918074865406919
PPP2R3B,4,0.60615017972879,5.45535161755911,0.781295789668071
VKORC1,,,,
LPO,,,,
CA4,4,0.225255208876141,2.02729687988527,0.849829860749239
GPX4,4,0.411908722115014,3.70717849903513,0.916705744557876
MVD,4,1.69655212150543,15.2689690935488,0.937877587484428
KMT2D,,,,
AQP2,,,,
GPD1,,,,
CYP2S1,3,1.20522706362593,4.82090825450373,0.750835076945158
AXL,3,0.213384266056318,0.853537064225273,0.951153448895513
PLIN4,3,2.01176687075956,8.04706748303824,0.86541548512655
GLOD4,4,0.269686939617446,2.42718245655701,0.918138914345076
GPT,4,1.13472559449433,10.212530350449,0.75453062541194
SLC43A2,3,6.14013572606939,24.5605429042776,0.778406185942619
SRR,4,0.845556374618125,7.61000737156312,0.777409522048268
HSD11B1L,4,1.75433126157323,15.7889813541591,0.88028590377996
GGT6,4,0.993454829141972,8.94109346227774,0.887878855528296
KLK1,,,,
KLK2,4,0.147787123814876,1.33008411433389,0.966385103362599
ACER1,3,7.90595623688081,31.6238249475232,0.761734306969252
ANGPTL4,3,2.3379257094289,9.3517028377156,0.912881768915157
SPRYD3,,,,
SOAT2,,,,
NDUFV1,3,1.09545235815043,4.38180943260174,0.776707371946503
PRDX2,4,1.59328579692039,14.3395721722835,0.784771985404643
MRPL58,4,0.831622306571599,7.48460075914439,0.751324216905316
ATP5PD,4,1.17455722288701,10.5710150059831,0.750033317121852
MGAT5B,4,1.41595107410992,12.7435596669893,0.842208364129843
TK1,3,1.68800869736439,6.75203478945756,0.936136735030863
ECI1,,,,
ABCA3,,,,
FTH1,4,2.67237011544335,24.0513310389901,0.779388397626168
BSCL2,4,0.608970728478881,5.48073655630993,0.801264813574376
POLR2G,,,,
SLC3A2,3,1.67290510093886,6.69162040375545,0.755468632625923
ENTPD3,,,,
SLC22A11,3,0.272290105643743,1.08916042257497,0.898279739973385
MAP4K2,4,0.701357641643589,6.3122187747923,0.857269704460721
PBK,3,4.16572616527501,16.6629046611,0.89207646441534
PAFAH1B2,3,0.206733208280779,0.826932833123116,0.923063024547816
RNF187,3,1.13516531848192,4.54066127392767,0.769374878507637
GLYCTK,,,,
MGAT2,,,,
PDHB,4,0.69218319835169,6.22964878516521,0.856660630592807
ACOX2,,,,
DEGS2,4,1.9409522240126,17.4685700161134,0.900495649388013
DTYMK,4,3.4008204199231,30.6073837793079,0.75137931406333
MLKL,3,1.98031901104527,7.92127604418109,0.841176080321823
RFWD3,3,0.584168666686553,2.33667466674621,0.783019617158212
BMP1,3,0.663751436673093,2.65500574669237,0.847220348366976
POLR3D,4,0.297006051075346,2.67305445967811,0.771351944475133
SLC20A2,4,0.453148146583276,4.07833331924948,0.882256957576542
NDUFS5,3,0.74393560345173,2.97574241380692,0.827235334966003
UGT3A2,,,,
SLC16A4,,,,
CA7,,,,
GSTM4,4,1.2646311789164,11.3816806102476,0.873551436519207
PPIP5K1,4,1.00215496472537,9.01939468252831,0.759387463407894
LCMT2,4,0.643153314202499,5.78837982782249,0.860346793117554
GFM1,4,0.237596147068688,2.13836532361819,0.781986801059338
MAT2A,,,,
PLA2G4F,2,2.84128050333915,2.84128050333915,0.754494390803925
INPP5D,3,0.529664066267231,2.11865626506892,0.871608819394892
PPIC,,,,
JMJD7-PLA2G4B,,,,
ATP5ME,,,,
UQCRFS1,3,0.160646828997822,0.642587315991286,0.798159122544288
MAP2K1,4,0.17828559256943,1.60457033312487,0.877091287657983
ROR2,,,,
CHST14,3,0.761418434626025,3.0456737385041,0.858735870397544
CSNK1G1,4,0.355417005540441,3.19875304986396,0.917400835833716
CPT1C,4,0.526772460675139,4.74095214607626,0.917343862282125
XPO6,3,0.0581782289903507,0.232712915961403,0.942978950660548
CA5B,,,,
B3GALNT1,3,0.81552790641458,3.26211162565832,0.903798300431677
PGM2,3,0.648235653486319,2.59294261394528,0.751785563721636
STK32A,,,,
SLC33A1,,,,
SIN3A,4,0.34536190100914,3.10825710908226,0.841103802757601
PTK2,,,,
PTPN9,3,0.35063643287601,1.40254573150404,0.905702827716424
NPR1,,,,
METTL15,4,0.601219403656373,5.41097463290735,0.76706815965341
HEXD,4,1.23726843689988,11.1354159320989,0.878386329912528
BUB1,3,2.9260483398242,11.7041933592968,0.920798902465714
AGPAT2,3,0.157571900827887,0.630287603311546,0.965408112940551
FASN,4,0.609978512587221,5.48980661328499,0.923576898667684
DCXR,2,1.47030120829866,1.47030120829866,0.771396680772517
UGP2,3,0.933659786212133,3.73463914484853,0.850684343476935
BTD,4,0.31900393466733,2.87103541200597,0.932987882027449
CSGALNACT2,3,0.461671887109671,1.84668754843868,0.949581344139944
GUSB,4,0.720442099356651,6.48397889420986,0.808076142434321
MAP3K2,4,0.400487416860869,3.60438675174782,0.852367230382251
UBE2E3,4,0.245462088349172,2.20915879514255,0.955154142287392
SIK2,4,0.114103776362671,1.02693398726404,0.956136955248731
USP38,2,0.769537897210705,0.769537897210705,0.909898742694628
SLC16A5,4,1.72145695772928,15.4931126195635,0.903553186713062
ADPRM,4,0.375595733301427,3.38036159971285,0.820924665229258
FABP6,4,0.154219581813813,1.38797623632432,0.929839369192531
USP47,4,0.0808439733598709,0.727595760238838,0.921344332240944
GLB1,3,0.813416185757816,3.25366474303126,0.86493475791184
FAXDC2,,,,
CDK1,3,2.08422027693398,8.3368811077359,0.939772210254495
FABP4,,,,
FRMPD2,,,,
B3GNT2,4,1.20297147050647,10.8267432345582,0.845320155213859
SETMAR,4,0.0831245366523311,0.74812082987098,0.991595896789319
SLC30A1,,,,
DCLK2,,,,
SDR9C7,3,1.81596242064838,7.26384968259354,0.908455607174899
MGMT,4,0.473001311106209,4.25701179995588,0.916050820401629
HARS1,,,,
SLC23A1,4,1.14161597012562,10.2745437311306,0.832186872950837
NPAS2,3,1.04343263314992,4.17373053259969,0.765634626611997
NUDT9,4,0.448600284256991,4.03740255831292,0.810768684148498
ELOVL6,4,0.620198478374941,5.58178630537447,0.943087632259006
PFKFB3,3,3.23415098855019,12.9366039542007,0.790227036392258
POLH,4,1.23703332673816,11.1332999406434,0.832014742845475
SDR16C5,,,,
USP32,,,,
CEL,4,1.10721623667652,9.9649461300887,0.760925088295203
PPM1D,3,0.71213535353806,2.84854141415224,0.791813938717575
PLA2G1B,4,0.061390551956535,0.552514967608815,0.929839369192532
GSTA4,4,2.02477072609672,18.2229365348705,0.941997433552448
NDUFA3,,,,
HAS2,3,2.08688022133327,8.3475208853331,0.829569276147318
HS6ST2,,,,
ALK,4,2.84224314717376,25.5801883245639,0.801219198780275
KYAT1,3,0.326155380091789,1.30462152036716,0.932113683074592
INSR,4,0.46255344836515,4.16298103528635,0.921544397246583
FUT3,3,2.86367279064361,11.4546911625744,0.886706319918747
PRKCE,3,0.446987990961986,1.78795196384794,0.879191885316314
C1GALT1C1,4,0.340836545422109,3.06752890879898,0.935648104938981
RBKS,,,,
UGT2B7,4,0.548475461107922,4.9362791499713,0.8659116642799
GAA,4,0.290080461948011,2.6107241575321,0.900560895835367
ZDHHC16,4,0.874932522193239,7.87439269973915,0.878769485413384
CHST11,4,0.745399844570648,6.70859860113583,0.926460721054605
PGAM1,3,0.655060686846037,2.62024274738415,0.850750807809316
ESCO2,3,3.75076950094602,15.0030780037841,0.862762276797477
PDE7B,3,12.6291840122439,50.5167360489754,0.844720066023274
NAT1,4,1.89711243884021,17.0740119495619,0.801249523208927
POLR1C,,,,
PPID,,,,
ETFDH,4,0.52569993161371,4.73129938452339,0.815692165335809
FGA,4,0.061390551956535,0.552514967608815,0.929839369192532
PIK3CD,4,0.857329057250398,7.71596151525358,0.814251644385738
HDAC3,3,0.0626561173390853,0.250624469356341,0.922742638244115
GPHN,,,,
PAH,3,0.670250590647832,2.68100236259133,0.949274782762028
GATM,4,1.2034436748981,10.8309930740829,0.951451060798457
CTPS1,,,,
METTL18,4,1.94913158547615,17.5421842692853,0.768561482712932
RRM2,3,5.91954218100797,23.6781687240319,0.777960847531945
MRM3,3,0.27580931027515,1.1032372411006,0.807326594100618
AQP4,,,,
CYP4F11,,,,
CYP4F22,3,1.37240362413699,5.48961449654794,0.920695193922709
PPIH,3,1.46165383780518,5.84661535122074,0.88646060565366
LDHAL6B,,,,
THOP1,3,2.10467548834116,8.41870195336464,0.759744642225541
USP19,4,1.34096825814303,12.0687143232873,0.773706849742071
QARS1,4,0.726920518089534,6.5422846628058,0.923718001533899
NME6,4,0.627333135849043,5.64599822264138,0.823921329737461
MBOAT1,4,0.644378294460493,5.79940465014444,0.966159552423069
MACROD2,4,0.512283883448354,4.61055495103519,0.946490144410994
DPAGT1,,,,
CERS6,2,0.408757904412278,0.408757904412278,0.925561002421559
SPTLC3,,,,
TP53RK,4,0.207763636336,1.869872727024,0.829464964782285
B3GALT1,3,0.688579461214004,2.75431784485602,0.817263701999072
BPGM,4,0.713169504674481,6.41852554207033,0.81289000807461
ALG14,3,0.672984012225123,2.69193604890049,0.805536155362074
SUCLG2,3,1.2192780048695,4.87711201947801,0.85683437423856
FGGY,4,0.529377917650099,4.76440125885089,0.913615382214585
FUT9,4,0.225255208876141,2.02729687988527,0.849829860749239
AGXT,3,3.49866562500984,13.9946625000394,0.928073737025127
ACOT12,,,,
CARNS1,4,2.9035188265166,26.1316694386494,0.764838681615
PPP1CA,3,0.534602415453289,2.13840966181316,0.796455715156896
CTSW,,,,
PDE3A,,,,
RAD9A,4,0.477848154698559,4.30063339228703,0.90842174985237
FUT10,4,0.388228449981057,3.49405604982951,0.931601073982164
FADS6,4,4.13688465156957,37.2319618641261,0.895170054049825
CYP7B1,3,1.30575261065547,5.2230104426219,0.863902009146439
CES3,3,0.242881587102177,0.971526348408708,0.851137889182503
SSH3,4,1.17874238257503,10.6086814431753,0.79891099577189
CES2,3,0.634528765187961,2.53811506075184,0.898439620335019
NADSYN1,4,0.568883657806166,5.11995292025549,0.874233498114864
OXSR1,4,0.984307436719281,8.85876693047353,0.844763331653787
SLC22A13,,,,
LCLAT1,3,0.759660664604873,3.03864265841949,0.789620302944797
ADH6,,,,
SH3RF3,,,,
HPSE2,,,,
GRK2,,,,
HPSE,3,1.02256214491808,4.0902485796723,0.819890773171729
COQ2,,,,
ADCY5,,,,
PARP14,4,0.577734731248786,5.19961258123908,0.960238714811721
PARP15,4,0.061390551956535,0.552514967608815,0.929839369192532
ABCD2,,,,
GLRX,3,1.02839714396816,4.11358857587266,0.915307078938342
SLC2A14,4,2.73653414919995,24.6288073427995,0.756586681490197
PPP1R3B,3,0.907736672791283,3.63094669116513,0.863752226526406
MAP3K11,4,0.175545539827103,1.57990985844393,0.887791654802908
NAA20,,,,
PTPRM,4,0.376849883100765,3.39164894790688,0.86884156168064
FKBP2,4,0.749512502898268,6.74561252608441,0.772973476835936
PEAK1,,,,
GMPPB,,,,
SULT1B1,,,,
NUDT4,,,,
PC,,,,
NMNAT1,,,,
APOBEC4,4,0.424625440290802,3.82162896261722,0.841371356119679
SLC19A1,,,,
UQCRH,3,0.794725690286302,3.17890276114521,0.803694797837559
CNP,4,0.570064694673147,5.13058225205832,0.931459904429149
MARCHF10,3,1.23560926492759,4.94243705971038,0.752227431643382
PLK3,2,1.69625119846824,1.69625119846824,0.892642836687171
PHOSPHO1,,,,
ATP5MK,,,,
MARCHF3,3,1.23300296742057,4.93201186968228,0.911233776415256
CTSF,4,1.51907320651709,13.6716588586538,0.886925255400625
GSTA3,4,3.73836966231364,33.6453269608228,0.886385958874076
ZDHHC24,4,0.631481287162844,5.6833315844656,0.873133058758091
TRMT10C,,,,
PIGG,4,0.462729131748716,4.16456218573844,0.874497166714508
ADCY6,4,2.03087967313384,18.2779170582046,0.785186285831394
TNK1,4,0.302528534239698,2.72275680815728,0.883786559743973
SLC16A13,4,1.71303911934852,15.4173520741367,0.799622624621256
SLC6A19,4,0.424625440290799,3.82162896261719,0.84137135611968
ATP2A2,3,0.315724571849823,1.26289828739929,0.750400705766842
STARD6,,,,
GALNTL6,4,0.521600863007571,4.69440776706814,0.935883985291433
SLC26A9,3,4.77880160628296,19.1152064251319,0.852129904656294
UGT8,,,,
SLCO2A1,,,,
SLC29A2,3,0.83425232071531,3.33700928286124,0.842730138387304
BRSK2,4,0.849663319124409,7.64696987211968,0.842007698787012
B4GAT1,4,2.64949723407747,23.8454751066972,0.849585063171011
NDUFA11,,,,
PTDSS2,,,,
FUT1,,,,
SLC22A1,,,,
CHST2,4,1.28226313196572,11.5403681876915,0.803290837059734
ZDHHC14,4,0.4957358334347,4.4616225009123,0.788070805209983
ATR,3,0.46774376682882,1.87097506731528,0.868396351558665
UBE2C,3,3.54315367507536,14.1726147003014,0.922914909823667
GK5,,,,
PPM1E,,,,
PCCA,4,0.740116274700071,6.66104647230064,0.88291649694505
CTDSP2,4,0.251351317511449,2.26216185760304,0.9106091581613
GAL3ST3,3,1.9391182567002,7.75647302680078,0.867330384639069
CHST1,,,,
DOLK,4,1.17951612933523,10.6156451640171,0.868931162252057
PTPN2,,,,
LPL,,,,
POLD4,,,,
CLCF1,3,1.5032542129425,6.01301685177001,0.903324120116944
LIPT2,,,,
ALG10B,4,0.428266519321456,3.8543986738931,0.914000260140642
UCP3,,,,
UCP2,,,,
FOSL1,3,5.17123246603578,20.6849298641431,0.767142070966492
RPS6KB2,,,,
B3GNTL1,,,,
MSRA,3,0.16832371328091,0.673294853123639,0.913639891805491
CBLL2,4,0.061390551956535,0.552514967608815,0.929839369192532
ZDHHC21,4,0.605110060856134,5.44599054770521,0.832296302692631
UBE2O,,,,
AMIGO3,4,0.225255208876141,2.02729687988527,0.849829860749239
B3GALT6,4,0.124200544569381,1.11780490112443,0.908001597735751
IP6K1,3,0.485482787099983,1.94193114839993,0.871440015553889
GPX2,,,,
SPHK1,,,,
CIDEA,4,1.8934894554013,17.0414050986117,0.876378409612867
COX8A,3,0.192163395821819,0.768653583287276,0.94686743066479
B3GNT4,,,,
HSD11B2,,,,
RNPEP,4,0.347653107180308,3.12887796462278,0.958920464021759
CLK2,4,0.624623799204324,5.62161419283892,0.842294653125773
LPCAT4,4,0.269570379711893,2.42613341740703,0.864611267963568
SLCO3A1,4,0.20797536337419,1.87177827036771,0.894066382883516
PLAAT3,4,2.71506043275208,24.4355438947687,0.818379377117689
B3GNT5,4,0.268445810203005,2.41601229182704,0.898032051794178
RNF152,4,0.0581670100619425,0.523503090557482,0.95210729227814
ACSF3,4,0.288235548145492,2.59411993330943,0.895133329583524
TYMS,3,2.50939557496488,10.0375822998595,0.758683175753345
GCNT4,3,0.514982071304121,2.05992828521648,0.836884843073913
SHMT1,3,1.93792606944107,7.75170427776426,0.861065754688234
MTHFR,4,0.528458823269563,4.75612940942607,0.932302034031858
ZDHHC13,,,,
ACER2,4,1.00305675386507,9.02751078478564,0.838591593352058
POLE,4,0.580666777156666,5.22600099441,0.892490365754272
TALDO1,,,,
ULK1,2,1.22213132214298,1.22213132214298,0.899497699774159
RPS6KA3,3,0.277499329535669,1.10999731814267,0.787905920567006
B3GNT8,4,0.857173032833987,7.71455729550588,0.893000948050794
PUS1,4,0.605508930264649,5.44958037238184,0.752484867713029
CHD9,,,,
MAN1B1,4,0.777021222519016,6.99319100267114,0.905396013734156
UBE2U,4,0.211838300026089,1.9065447002348,0.887019573319419
ACOT4,4,1.36044966158873,12.2440469542986,0.800977241595264
SLC25A22,3,1.38727592905785,5.54910371623141,0.827533338837376
TBL1XR1,4,0.245363877030654,2.20827489327589,0.891627126912413
GBA1,2,4.56275103810719,4.56275103810719,0.76317739458072
ACAD9,,,,
PNPLA2,4,0.62998654198793,5.66987887789137,0.797509270867733
MBOAT4,,,,
POLR2L,3,0.502269434148427,2.00907773659371,0.878354871031185
UBE2N,,,,
IMPDH2,3,0.425679750337105,1.70271900134842,0.928279662495645
TSSK6,,,,
NDUFV2,4,1.17137308215235,10.5423577393711,0.777253880916181
GALNT11,4,0.546551531944447,4.91896378750002,0.911635148815241
GLDC,3,2.18367244786688,8.73468979146753,0.76431197183189
SLC25A20,4,0.428926403048278,3.8603376274345,0.965174715893932
CA8,4,2.68789065039409,24.1910158535468,0.78771243527521
ERBB4,,,,
ERN1,4,0.575040464270656,5.1753641784359,0.819613183506514
PARP10,4,0.646428373849128,5.81785536464216,0.970305397018314
NSUN3,4,0.252785528182983,2.27506975364685,0.951178166770825
DHFR2,4,2.46216020784431,22.1594418705988,0.850614213128151
COX5A,,,,
CPNE7,,,,
MPI,4,1.39425130728846,12.5482617655961,0.84136388793195
OPLAH,2,1.27468153384756,1.27468153384756,0.814511717204072
PFAS,4,2.91196950439104,26.2077255395193,0.756672810682315
HYI,,,,
TUFM,3,0.407992793921209,1.63197117568484,0.840381797786772
AURKB,3,3.911098928171,15.644395712684,0.886646642871187
DPM3,4,1.3283672304824,11.9553050743416,0.778634155899999
CYC1,,,,
FARSA,,,,
ALOXE3,2,3.02682706374805,3.02682706374805,0.822872665586787
FUCA1,4,1.00081818795738,9.00736369161639,0.947344546282841
NSUN7,4,0.671515445655377,6.04363901089839,0.938184545315469
MKRN3,,,,
ALOX12B,3,3.32722319694941,13.3088927877976,0.854378713263228
ALOX15B,4,1.92705058183481,17.3434552365133,0.910413300415179
PLD6,3,5.12279471961808,20.4911788784723,0.80021734835238
PIPOX,,,,
B3GNT3,,,,
SEPHS2,4,0.503261711902286,4.52935540712057,0.790118157525541
DCTPP1,4,0.95421684936311,8.58795164426799,0.809001442634784
PTGR3,4,0.280877535789108,2.52789782210198,0.93497870871998
CSNK1A1L,,,,
TH,3,3.9927113301593,15.9708453206372,0.769858489785862
F2,,,,
ZNRF2,,,,
SLC9A4,,,,
PAK2,3,0.599251489045354,2.39700595618142,0.834459538658733
CYP8B1,3,0.482117913104338,1.92847165241735,0.889627372503491
RNF182,,,,
FUT7,,,,
SLC47A2,4,1.84645513209336,16.6180961888402,0.928816889574884
CHST13,,,,
ZDHHC20,4,0.432924215864832,3.89631794278349,0.946133871152237
MAP3K15,,,,
PPA1,3,0.427655704017712,1.71062281607085,0.914449559164265
SSR4,4,0.502816418232789,4.5253477640951,0.778729428265933
ST20,4,1.36001097929111,12.24009881362,0.770410636088334
NQO1,4,1.41400862887812,12.7260776599031,0.818668876150952
SLC25A42,2,3.11168390713242,3.11168390713242,0.782792503313568
METTL23,4,0.252782904678785,2.27504614210906,0.825343243007933
MAPK15,4,1.53451242945388,13.810611865085,0.901709639064775
EHMT1,3,0.259872452676148,1.03948981070459,0.76955572603182
DHTKD1,3,1.0649269716662,4.25970788666478,0.843118812751398
POLR2A,4,0.423101343638961,3.80791209275065,0.892990148237143
AATK,,,,
ATG9B,2,0.491858045469877,0.491858045469877,0.984822576334323
COPG1,,,,
SLC9A9,4,1.6298011094947,14.6682099854523,0.923016776651248
RNF41,,,,
SLC2A4,,,,
ADO,4,0.514469948462649,4.63022953616384,0.787939250393377
MGAT4C,,,,
IDH2,2,3.82472828819524,3.82472828819524,0.792014939909314
ENPP7,4,0.424625440290802,3.82162896261722,0.841371356119679
UBA7,4,0.361651918552302,3.25486726697072,0.984665620357658
EXT1,,,,
SHMT2,,,,
CYB5D1,4,1.66534620682284,14.9881158614056,0.78120968556092
UBE2E2,4,0.186039429007819,1.67435486107037,0.81841320070854
B4GALNT4,2,0.262187328504907,0.262187328504907,0.833669960310512
LIPF,,,,
FES,,,,
LIMK2,4,0.633870417922423,5.70483376130181,0.803672165805035
ADI1,3,0.983861539336893,3.93544615734757,0.77885803993241
CSF1R,3,2.51033005749061,10.0413202299624,0.753064124870034
HS3ST4,,,,
PLCB1,3,0.601920285793658,2.40768114317463,0.756477277897571
TTC3,4,0.474846428303145,4.2736178547283,0.806279581927043
ALG12,,,,
GALNT9,,,,
GLUD2,3,1.18511547976483,4.74046191905932,0.909344086615179
SLC25A18,3,0.636843866545249,2.54737546618099,0.78912891270471
PYCR1,,,,
SLC8A1,4,1.94762657201437,17.5286391481293,0.830068776652262
SLC25A21,,,,
ABAT,4,0.530125704292367,4.77113133863131,0.860922014936472
SLC25A10,3,5.24533242461981,20.9813296984792,0.801685869579111
CAMK1D,4,0.874918938714696,7.87427044843226,0.864402761945618
AFMID,3,0.324267900317837,1.29707160127135,0.92660491563167
CHST6,3,5.37588161509955,21.5035264603982,0.75232757676975
EPHA10,,,,
RIPK4,4,0.416262123605142,3.74635911244628,0.79061133671504
TREX2,3,1.05813327885143,4.23253311540572,0.954457962643207
ACSM5,,,,
NDUFB1,4,0.878240517451187,7.90416465706069,0.838616294618187
MARCHF11,3,0.274104447001393,1.09641778800557,0.817263701999072
TRMT12,,,,
UPP1,4,2.53810472726544,22.8429425453889,0.947053944833111
ACP7,2,16.5630002562267,16.5630002562267,0.777107584917798
CHEK2,3,3.24718304385895,12.9887321754358,0.750238004273621
B3GALT5,,,,
NUDT14,4,0.159123762910823,1.43211386619741,0.969752295898573
SDR42E2,,,,
PRKX,4,0.839203288977407,7.55282960079667,0.890209805525249
KMT5A,3,0.804169116476425,3.2166764659057,0.775083741538021
ST6GALNAC3,4,1.68029213788681,15.1226292409813,0.811585917516179
PTP4A2,3,0.398508451816786,1.59403380726714,0.865557008464304
UQCR10,3,0.613497650850725,2.4539906034029,0.788635085983949
LRRC51,4,0.709752950489287,6.38777655440359,0.834565458469217
UBE2F,,,,
PGP,3,1.56580108335053,6.26320433340212,0.798698241615172
DGAT2L6,,,,
IRAK1,,,,
ACOT1,4,1.40053838776826,12.6048454899144,0.867390848951809
ALDH1A3,3,0.90206991722956,3.60827966891824,0.976966062726215
PRKD1,4,0.712804594599295,6.41524135139366,0.931997626541516
ZDHHC23,4,0.639698937761952,5.75729043985757,0.841904254307249
SRPK3,4,1.24343729707103,11.1909356736393,0.795957799863489
COPB2,,,,
TXNRD2,4,0.54769890588027,4.92929015292243,0.752188028203312
PTP4A3,3,1.01445161339085,4.05780645356339,0.780351246145006
DUSP8,2,5.78883611881005,5.78883611881005,0.806299248417843
PDE4B,,,,
NDUFA12,,,,
UBE2G2,,,,
SATL1,3,5.94177146238086,23.7670858495234,0.90958275323064
USP18,3,3.88520614080097,15.5408245632039,0.828243151077697
NDUFA6,,,,
SLC22A10,,,,
DGAT1,3,0.474383401713129,1.89753360685251,0.761835282270359
NT5C1B,,,,
CA13,4,2.47244966493161,22.2520469843844,0.815402253319994
SLC24A3,4,0.405208547197574,3.64687692477817,0.850418138403785
ADSS1,2,1.69768817198064,1.69768817198064,0.820244705966224
INPP5J,,,,
PRMT3,,,,
PPIL6,,,,
GALNT17,3,1.26544955432607,5.06179821730428,0.785289915712426
CDK10,,,,
ATP6V0A2,,,,
PRKN,4,0.766639288853203,6.89975359967883,0.93301598785147
HS6ST3,3,0.440032978337389,1.76013191334955,0.886443102364545
MAPK11,3,1.22518982752328,4.9007593100931,0.888794241766076
SMYD3,3,1.52499852837403,6.09999411349612,0.754172040026234
TMT1A,4,5.93508163715216,53.4157347343695,0.927744906043813
ROR1,,,,
PDE6G,4,0.83561956812257,7.52057611310313,0.801808113204911
PRKG1,4,1.83856259027109,16.5470633124398,0.815679282803092
PDIA2,,,,
UBE2L3,4,0.111858039231215,1.00672235308093,0.849162188620862
PIGP,4,0.282533180850557,2.54279862765501,0.955739937887357
PCYT2,3,2.98472896101657,11.9389158440663,0.760576044164385
NAT8L,,,,
BCAP31,,,,
THNSL1,4,0.329667320860841,2.96700588774757,0.92091483826804
ATP6V0C,2,1.8340064556798,1.8340064556798,0.825478240976095
TMLHE,4,0.558952915776369,5.03057624198732,0.847092581211683
GRK1,3,0.892404196605148,3.56961678642059,0.768247511246149
ATP4B,,,,
NDUFA13,,,,
CYP2R1,4,0.752154096797501,6.76938687117751,0.908251193477381
PIP5K1C,4,0.3649305648825,3.2843750839425,0.886958101265118
CYP4F2,,,,
POLR3C,4,0.132572992700301,1.19315693430271,0.950068453758426
WWOX,4,0.396926719159674,3.57234047243706,0.957337578728327
CYP4Z1,,,,
POLR1D,,,,
ZNRF1,4,0.959198908345581,8.63279017511022,0.86392796900273
CYP4F12,4,6.60992607655524,59.4893346889972,0.762632620176187
GPAT2,4,1.23650353891734,11.1285318502561,0.832856820228361
SLC36A3,,,,
SLC36A2,4,0.324824705193362,2.92342234674026,0.888207803195565
RXRA,2,1.24520753872043,1.24520753872043,0.80900544276967
CYP4X1,4,1.14971107789278,10.347399701035,0.873159851584269
CYP4F8,3,1.81657316822235,7.26629267288942,0.92438333447278
CYP4F3,4,1.27185419404808,11.4466877464327,0.863336960450933
UBE2H,4,0.78535054996437,7.06815494967933,0.841133032114399
PDE2A,3,1.29040311816594,5.16161247266377,0.810946972249062
BCDIN3D,,,,
BCR,3,0.204224059698058,0.816896238792231,0.908367390553251
HYAL3,,,,
ZDHHC17,,,,
PPARA,4,0.203234317029406,1.82910885326465,0.952858814969842
PNLIPRP1,,,,
PTRH1,,,,
CYP4A11,4,1.9552251060667,17.5970259546003,0.806197131875497
PLCD1,,,,
ENTPD5,4,0.748873284680394,6.73985956212355,0.819594287804025
AKR1C1,,,,
GCNT1,,,,
KCNJ11,,,,
NHLRC1,,,,
COX8C,,,,
DHRS4L2,4,0.451932254220838,4.06739028798754,0.946278238175516
B3GLCT,4,0.383592721878505,3.45233449690655,0.825404661831477
ADH1A,4,1.12154317173155,10.093888545584,0.850460910435793
RNF133,4,0.651965825799621,5.86769243219659,0.756443102579816
PLA2G4E,,,,
MAPK12,3,0.44114096890981,1.76456387563924,0.917722255039452
TMPPE,,,,
PRKAR1B,3,1.1669134143027,4.66765365721078,0.831939952751666
HYKK,4,1.74461297132267,15.7015167419041,0.840186515858248
